steps	avg_reward	std_reward
0	-500.0	0.0
1	-500.0	0.0
2	-500.0	0.0
3	-500.0	0.0
4	-487.27272727272725	40.24717022032483
5	-492.90909090909093	20.891296776211277
6	-500.0	0.0
7	-492.0	25.298221281347036
8	-498.90909090909093	3.4497574474564137
9	-482.45454545454544	37.220140286882405
10	-498.3636363636364	5.174636171184622
11	-480.72727272727275	46.30745258907314
12	-440.4166666666667	92.06017808416888
13	-467.72727272727275	54.70929937420629
14	-464.54545454545456	70.63782612268615
15	-469.90909090909093	64.09716281546116
16	-457.54545454545456	56.43558457756569
17	-470.54545454545456	44.67735573758231
18	-484.6363636363636	19.250845210595664
19	-470.90909090909093	33.89409856236587
20	-457.54545454545456	54.15862835036896
21	-493.90909090909093	19.261145748298308
22	-439.3333333333333	65.02478160072683
23	-404.0	58.70788179295336
24	-438.4166666666667	64.896659304535
25	-414.0	93.99181633770857
26	-422.3333333333333	70.93580822750162
27	-407.0769230769231	86.69172752518993
28	-394.15384615384613	82.14232128900159
29	-356.35714285714283	75.03771160733318
30	-339.3333333333333	99.8670226962946
31	-335.93333333333334	64.96200598982624
32	-336.0	91.4250148117753
33	-329.0	56.457948953181074
34	-300.2352941176471	64.42554244266121
35	-286.1666666666667	67.57896615565133
36	-265.89473684210526	50.471351683110505
37	-260.45	66.53681311875404
38	-262.8	73.40749280557128
39	-254.7	53.18279797077246
40	-239.71428571428572	69.90956257033447
41	-208.04166666666666	39.17745861957982
42	-197.15384615384616	44.69700756434485
43	-192.92307692307693	45.73579903761896
44	-217.52173913043478	42.92953737910672
45	-196.84615384615384	53.71483988311461
46	-171.03333333333333	39.037147550620155
47	-160.41935483870967	29.55560554173448
48	-157.71875	36.01495728773671
49	-161.19354838709677	37.959587470852945
50	-163.8709677419355	34.35276383254255
51	-145.62857142857143	23.61728872099023
52	-146.97142857142856	22.017506948900866
53	-141.47222222222223	34.79023339252229
54	-140.22222222222223	27.18160234741211
55	-128.97435897435898	28.291057914514603
56	-136.05405405405406	31.009977423095005
57	-118.14285714285714	16.773805299266087
58	-124.275	29.927401741547833
59	-124.975	31.7076390637966
60	-127.125	35.33708215175667
61	-121.19047619047619	34.90001916716495
62	-108.3913043478261	16.733821857270105
63	-112.17777777777778	25.73479174527821
64	-110.44444444444444	37.975170575613134
65	-104.83333333333333	29.143562277494876
66	-111.86666666666666	35.287139615194405
67	-106.42553191489361	25.074989387877572
68	-99.98	18.112415631273482
69	-104.75	30.686248277254965
70	-99.52	21.72762297169205
71	-103.81632653061224	30.77414331398527
72	-99.76	28.86143447578446
73	-96.42307692307692	16.359361180218865
74	-96.09615384615384	15.581374007972833
75	-96.57692307692308	24.62749101328569
76	-103.39583333333333	65.54824545812717
77	-91.96296296296296	20.487541799801853
78	-90.72727272727273	15.913921344595854
79	-93.43396226415095	23.920078748184146
80	-94.67924528301887	21.375151845344497
81	-99.05882352941177	60.00274887974484
82	-93.35849056603773	26.229102617830897
83	-92.29629629629629	30.64227872632579
84	-94.75471698113208	27.10211692656189
85	-97.25490196078431	30.616439988009837
86	-98.27450980392157	37.79567276371289
87	-91.62962962962963	27.27249075010711
88	-95.3076923076923	32.35056678943405
89	-91.58181818181818	28.15973328198257
90	-88.73214285714286	19.890316265018235
91	-90.32727272727273	22.541319268848603
92	-86.44827586206897	15.051832760203705
93	-85.82758620689656	15.629479143961703
94	-93.96296296296296	36.104766774117834
95	-84.89830508474576	12.316029124618401
96	-94.24528301886792	36.76129304621009
97	-87.71929824561404	17.220708042135
98	-96.0	58.27864102739528
99	-88.35714285714286	27.697620173316444
100	-87.54385964912281	19.330069454171877
101	-90.50909090909092	23.210399493074203
102	-86.8103448275862	16.380662376140165
103	-88.42857142857143	19.81328661607186
104	-85.20689655172414	21.391070180616424
105	-91.14545454545454	26.271601108295407
106	-93.05555555555556	29.80642278949577
107	-88.29824561403508	20.123273522789653
108	-82.11475409836065	15.241335469923412
109	-83.15	11.624435470163702
110	-88.60714285714286	22.109854437904065
111	-88.0701754385965	29.036492254150836
112	-82.42622950819673	13.580915993629242
113	-88.53571428571429	27.99933946013873
114	-85.43103448275862	17.27077666221332
115	-84.22033898305085	17.46577068576713
116	-83.5	13.956479976460159
117	-86.08620689655173	32.327678160788764
118	-91.87037037037037	57.4395161102001
119	-82.55	10.655866928598535
