steps	avg_reward	std_reward
0	21.291666666666668	8.700953811061304
1	20.153846153846153	10.215720569081856
2	23.136363636363637	9.333689977444147
3	22.130434782608695	11.711400420571575
4	27.05	20.869774795143336
5	21.956521739130434	11.656229015347247
6	25.15	20.516517735717237
7	25.4	12.009995836801941
8	28.5	18.9010581714358
9	23.0	16.008150098159916
10	21.91304347826087	11.080390212396818
11	29.61111111111111	16.743618648073024
12	44.166666666666664	32.295080464711994
13	24.142857142857142	10.416496597251124
14	30.88235294117647	13.516361992877053
15	26.473684210526315	14.419900069193966
16	34.9375	24.00642817559497
17	32.375	9.675193796508678
18	30.705882352941178	17.4651407629172
19	36.714285714285715	16.773399738142242
20	32.75	13.704470073665746
21	31.625	23.502327012447086
22	31.88235294117647	19.574540346015418
23	40.92307692307692	19.970984870215855
24	40.38461538461539	19.00420383266843
25	43.833333333333336	19.90323815083588
26	37.0	24.281091997095775
27	28.61111111111111	11.676847409814808
28	36.642857142857146	20.436686699788353
29	43.833333333333336	18.192641980268345
30	34.35294117647059	22.645454488628395
31	51.3	29.62110733919311
32	41.07692307692308	27.10226087208774
33	38.214285714285715	17.8972406948612
34	34.0	25.36401650632907
35	39.0	20.561352843848354
36	39.30769230769231	23.528655574343695
37	51.0	21.18490028298458
38	40.285714285714285	22.60034314350297
39	42.833333333333336	19.66737286867658
40	52.4	17.590906741836818
41	51.2	30.743454587928145
42	50.6	26.12355259148342
43	50.0	16.822603841260722
44	58.0	35.77708763999664
45	57.22222222222222	19.645625907156806
46	69.625	26.54683361532972
47	51.1	22.246123257772354
48	63.125	28.30387561801387
49	50.54545454545455	29.040296881664393
50	80.375	45.719081082191494
51	63.875	30.92101833704705
52	61.333333333333336	22.050447211388303
53	109.0	38.62641583165593
54	87.5	41.21791681619374
55	83.28571428571429	32.25662406263816
56	87.0	26.27419519858474
57	103.0	40.3583944180142
58	80.28571428571429	46.425714197796786
59	103.4	52.86057131738173
60	71.42857142857143	26.19627641400937
61	89.5	45.0249930594109
62	108.5	62.662455532266954
63	124.2	48.18879537817894
64	215.66666666666666	0.4714045207910317
65	199.66666666666666	81.08568855777749
66	179.66666666666666	119.9509158873838
67	176.33333333333334	56.546932326657256
68	125.0	32.11697370550345
69	159.8	95.96332632834275
70	133.0	44.232341109192944
71	210.33333333333334	49.53337819648035
72	117.0	61.20130717558245
73	152.75	70.81445826948054
74	125.25	57.447258420224024
75	134.25	22.862359895688808
76	129.4	71.202808933356
77	176.33333333333334	34.92213560989012
78	164.25	110.96705592201678
79	209.66666666666666	47.471628954098
80	118.6	69.46538706435027
81	153.75	73.58795757459232
82	140.4	91.36432564190467
83	198.66666666666666	104.5955172185798
84	244.33333333333334	9.030811456096044
85	164.25	51.982569193913456
86	283.6666666666667	88.24335039474016
87	177.0	27.796882319185844
88	169.66666666666666	14.197026292697903
89	231.0	24.097026095903757
90	258.5	41.5
91	238.0	136.57964709282274
92	260.5	100.5
93	264.0	70.0
94	182.33333333333334	42.89781139198388
95	292.5	52.5
96	308.0	25.0
97	265.6666666666667	78.98663740715192
98	280.5	83.5
99	306.3333333333333	149.5155138736074
100	326.0	152.33078043083304
101	161.5	29.60152023123137
102	327.5	116.5
103	168.0	56.290911048469155
104	299.0	74.0
105	295.6666666666667	144.55525663988226
106	202.33333333333334	60.82945193097027
107	268.0	165.74880592832838
108	263.0	34.0
109	397.0	103.0
110	375.5	124.5
111	346.5	30.5
112	332.5	1.5
113	295.5	17.5
114	317.5	70.5
115	385.5	48.5
116	467.0	33.0
117	349.0	69.0
118	257.0	60.0
119	335.0	13.0
120	353.0	3.0
121	363.5	16.5
122	220.0	39.6316371938716
123	469.5	30.5
124	268.5	109.5
125	363.0	130.0
126	401.0	94.0
127	303.5	129.5
128	453.5	32.5
129	273.5	95.5
130	321.0	1.0
131	500.0	0.0
132	364.0	136.0
133	500.0	0.0
134	500.0	0.0
135	297.0	157.0
136	500.0	0.0
137	375.5	124.5
138	367.0	65.0
139	326.3333333333333	123.37026474082894
140	500.0	0.0
141	500.0	0.0
142	430.0	70.0
143	406.0	94.0
144	364.0	52.0
145	500.0	0.0
146	500.0	0.0
147	500.0	0.0
148	428.0	23.0
149	500.0	0.0
150	321.0	56.0
151	500.0	0.0
152	423.0	77.0
153	416.0	84.0
154	500.0	0.0
155	407.5	89.5
156	377.5	13.5
157	500.0	0.0
158	500.0	0.0
159	500.0	0.0
160	500.0	0.0
161	500.0	0.0
162	496.5	3.5
163	500.0	0.0
164	500.0	0.0
165	419.0	21.0
166	500.0	0.0
167	356.5	99.5
168	500.0	0.0
169	461.5	38.5
170	500.0	0.0
171	500.0	0.0
172	448.0	26.0
173	264.0	10.0
174	500.0	0.0
175	500.0	0.0
176	500.0	0.0
177	500.0	0.0
178	500.0	0.0
179	292.5	9.5
180	411.5	88.5
181	500.0	0.0
182	500.0	0.0
183	500.0	0.0
184	500.0	0.0
185	500.0	0.0
186	276.0	68.0
187	500.0	0.0
188	464.5	35.5
189	500.0	0.0
190	500.0	0.0
191	350.5	29.5
192	500.0	0.0
193	454.5	1.5
194	500.0	0.0
195	500.0	0.0
196	500.0	0.0
197	500.0	0.0
198	500.0	0.0
199	500.0	0.0
200	500.0	0.0
