steps	avg_reward	std_reward
0	-1223.9749120170736	191.9198956767361
1	-1231.9848983356892	267.5554853414988
2	-1153.5368827111183	173.50138377133948
3	-1211.290979353612	245.22622870151795
4	-1197.0425323645559	251.94826328807514
5	-1190.4300266462465	271.54328619968487
6	-1204.2663821069973	243.25727476867183
7	-1047.2506875570564	262.7839849602153
8	-1217.643083161565	320.4194913477985
9	-1233.5030157363396	338.956921244796
10	-1342.800873478034	282.4282739484633
11	-1450.081318160255	251.02205511792317
12	-1418.5260874502087	217.36725591298284
13	-1510.651520687083	196.71583248609514
14	-1509.2959712934783	174.35554038771267
15	-1583.9299964680945	160.66197008316792
16	-1638.746997862856	127.34018609930155
17	-1625.2108940068947	138.8772248127089
18	-1670.733042743746	127.17748316545567
19	-1677.2981141676623	97.09197046125246
20	-1706.1340908237537	94.60306491725255
21	-1705.0413419697059	107.18692348876284
22	-1727.5912915300444	117.13535694723383
23	-1788.86956071218	62.38875744981684
24	-1764.2007941830202	81.70421912819131
25	-1769.080878519501	96.44656013399951
26	-1780.4423807136295	80.397249361776
27	-1764.3075717777795	82.66092473055659
28	-1814.0406968211041	75.05337778404682
29	-1738.3949766048004	137.17972449687068
30	-1772.6687852709513	88.22476015317885
31	-1817.2206982745013	73.62044210272347
32	-1801.4268656554798	69.58055178679555
33	-1783.501828528723	101.70137956251934
34	-1763.0365398599847	116.92187454036647
35	-1764.951626902258	84.56233714592331
36	-1791.878696715118	102.6402203745573
37	-1808.0084413630711	61.184086187262274
38	-1791.6432718796489	71.0561130323736
39	-1780.8623419117998	71.56793698664688
40	-1781.6405922407323	59.58580078583686
41	-1765.0681940205602	81.39647281967166
42	-1746.9031822302538	61.9883514659258
43	-1753.004049752785	48.061760914433464
44	-1713.529701210125	73.52428768765911
45	-1700.846572876946	78.32411161067438
46	-1703.416281685466	50.159390876833385
47	-1666.2494035179711	91.72190797015399
48	-1685.315456140056	58.5757137115674
49	-1647.3295875629506	90.23315746050073
50	-1627.9484406212075	103.39860550934554
51	-1634.2718625518633	62.575115349272664
52	-1599.5233737635672	74.96042689964783
53	-1571.765570512258	90.06737887681028
54	-1588.3878466530637	67.46326753094466
55	-1591.275018150591	57.277389539281906
56	-1572.9703881073738	55.230842309436326
57	-1550.186789189972	80.8396092255093
58	-1535.180021936529	66.22109863894235
59	-1538.4564150380406	78.31509660229727
60	-1559.3926357834803	42.503670258633356
61	-1526.6448593320915	76.10728091922091
62	-1526.2816949632077	38.768831865043374
63	-1508.3418503638711	66.65517365452418
64	-1534.4107476735912	39.803329669102084
65	-1507.7941517648903	61.83810668261498
66	-1490.3524637362075	62.295665437745036
67	-1499.4638148823592	44.83986995156908
68	-1491.2842818922663	66.83533783049103
69	-1496.7204374781254	54.16622039170768
70	-1496.6787848162503	42.56531422545856
71	-1495.3522123938146	48.6920544191981
72	-1491.2739922507542	53.23421875199041
73	-1468.290515656343	62.558385435899645
74	-1479.313830800147	42.88196485129677
75	-1492.430984737234	33.44523658084912
76	-1483.3805150707492	72.23409514299445
77	-1476.8328379345146	51.96476157831799
78	-1466.8491373185282	65.3120598545367
79	-1473.9641874449746	53.36093962729932
80	-1467.394700061567	70.85654992426132
81	-1454.8128785082597	76.18393513873104
82	-1478.354585296673	84.58581813748616
83	-1456.210344139053	57.393069833181315
84	-1458.4050468293162	72.6255917222364
85	-1462.838098817637	76.13151050483084
86	-1478.4504299327077	69.12722662559302
87	-1458.4395933407325	63.73865906321478
88	-1444.7658443172634	99.93902417559005
89	-1444.4554091620814	85.21644953791674
90	-1477.7113723517157	48.10723844647505
91	-1454.7891845893348	73.43515781846476
