steps	avg_reward	std_reward
0	22.083333333333332	8.154327412825387
1	22.863636363636363	12.825030407709672
2	19.423076923076923	7.52520419821629
3	21.333333333333332	12.944325225965066
4	20.12	8.719266024155932
5	18.814814814814813	9.718394308149337
6	20.24	8.519530503496071
7	25.4	11.599137898999219
8	21.48	10.103939825632375
9	22.434782608695652	13.144104603292922
10	22.52173913043478	15.739370644335596
11	21.041666666666668	9.593744344913281
12	25.05	13.086156807863796
13	21.25	8.272696053887149
14	18.535714285714285	10.472692868520845
15	18.535714285714285	6.032543545856346
16	18.666666666666668	7.557189365836423
17	22.17391304347826	14.180979833421835
18	20.52	12.582909043619445
19	19.53846153846154	6.940576174435094
20	20.833333333333332	10.25372561018135
21	20.73076923076923	11.0507837950621
22	20.32	10.360386093191702
23	17.3	7.963039620647383
24	17.24137931034483	8.822600963019656
25	18.357142857142858	6.9086606398588355
26	15.363636363636363	6.338043775335701
27	17.466666666666665	9.211345661133823
28	16.29032258064516	6.506540373952752
29	19.5	6.611470219364106
30	17.655172413793103	7.844505487893027
31	17.2	7.88416133777081
32	17.517241379310345	7.3513812432164976
33	17.24137931034483	6.739769628794973
34	17.166666666666668	5.568263244096453
35	15.235294117647058	5.81609745614507
36	14.0	6.485025486114573
37	14.735294117647058	5.611484146396523
38	16.833333333333332	6.831707123568912
39	14.514285714285714	4.6252192446655425
40	14.852941176470589	5.846730373068637
41	14.166666666666666	6.808899405271832
42	13.263157894736842	5.6786034723444
43	13.972222222222221	4.8619046971275175
44	13.54054054054054	4.885691157471407
45	12.365853658536585	3.0344051336579203
46	13.342105263157896	4.194459477061274
47	11.813953488372093	2.5266561591704315
48	11.790697674418604	2.3083079430097784
49	12.071428571428571	2.684992304173215
50	11.928571428571429	3.333758476289381
51	11.244444444444444	3.1703876773497837
52	11.767441860465116	3.898939684737947
53	10.978260869565217	2.480262349682271
54	10.5625	1.9462169500512183
55	11.130434782608695	2.6177379519113684
56	11.021739130434783	2.3543588662473494
57	10.869565217391305	2.960674832388386
58	10.91304347826087	2.145025458007654
59	10.680851063829786	2.618318308581304
60	10.729166666666666	2.8117282891883812
61	10.978260869565217	1.927931200680088
62	10.680851063829786	1.9472444576421362
63	10.541666666666666	1.8925108248626272
64	10.12	1.3059862173851606
65	10.02	1.2245815611873307
66	10.306122448979592	1.9188015140478627
67	10.02	1.4489996549343964
68	9.980392156862745	1.6268602755052188
69	10.583333333333334	2.196904387744011
70	10.16	1.8369540005128056
71	10.893617021276595	2.777064442384635
72	10.346938775510203	1.6848789747387993
73	10.36734693877551	1.8260459965932683
74	10.12	1.3658696863171098
75	10.02	1.6308280105516952
76	10.0	1.42828568570857
77	10.76595744680851	2.1851799279094073
78	9.803921568627452	1.4419432400666852
79	10.18	2.1325102578885757
80	9.75	1.38501596769468
81	10.12	1.4510685717773644
82	10.0	1.4142135623730951
83	10.14	1.5232859219463692
84	9.788461538461538	1.2910421917305421
85	10.04	1.5742934923323542
86	10.2	1.5620499351813306
87	10.204081632653061	1.4980203513063322
88	9.96078431372549	1.4681024743007753
89	10.08	1.426043477598071
90	10.285714285714286	1.6781914463529615
91	9.803921568627452	1.2370047290656867
92	9.653846153846153	1.3428530961612377
93	10.1	1.3601470508735445
94	10.5	1.6832508230603465
95	9.49056603773585	0.9441506417507022
96	9.882352941176471	1.1988075582457076
97	10.14	1.4698299221338502
98	9.803921568627452	1.2048856075088015
99	10.1	1.5264337522473748
100	9.788461538461538	1.0439668883184587
101	9.882352941176471	1.2310852668503733
102	9.96078431372549	1.2518344862362643
103	9.823529411764707	1.4376708062606558
104	9.788461538461538	1.3349811070622002
105	9.692307692307692	1.2331707339908766
106	9.803921568627452	0.9905357600247128
107	9.653846153846153	1.1910663513232322
108	9.803921568627452	1.1885005851522934
109	9.843137254901961	1.5513757211649006
110	10.06	1.4887578715157144
111	9.452830188679245	1.125452323925037
112	9.803921568627452	1.3579050739749636
113	9.788461538461538	1.2760597173983919
114	10.0	1.6803361008336117
115	9.823529411764707	1.1997692973159493
116	9.803921568627452	1.3433876967027953
117	9.823529411764707	1.216002488918718
118	9.73076923076923	1.2727224698287922
119	9.803921568627452	1.1885005851522934
120	9.433962264150944	0.8128550652278497
121	9.452830188679245	0.8370216231252392
122	9.788461538461538	1.1983408154857997
123	9.615384615384615	0.8804248570968921
124	9.76923076923077	1.011765110612762
125	9.584905660377359	0.8993490783255084
126	9.471698113207546	0.9437735094641357
127	9.50943396226415	1.057277413292219
128	9.452830188679245	0.8141678871845819
129	9.547169811320755	0.9227939064632064
130	9.471698113207546	0.9829446247268759
131	9.566037735849056	1.0729862043858815
132	9.50943396226415	1.1430287721404497
133	9.452830188679245	0.8809522664097172
134	9.277777777777779	0.7797593804232333
135	9.38888888888889	0.8031573497111644
136	9.425925925925926	0.7097691813606222
137	9.471698113207546	0.6896478068866817
