steps	avg_reward	std_reward
0	22.146017699115045	11.967541170324152
1	21.612068965517242	9.716916950850539
2	22.18141592920354	11.49212156967266
3	22.325892857142858	12.19506813030604
4	22.26222222222222	12.491335466169943
5	20.74380165289256	10.298863714599689
6	21.021008403361346	11.687257831577863
7	21.99561403508772	11.167974971938202
8	21.573275862068964	11.243916805579659
9	19.774703557312254	8.936348942493414
10	20.489795918367346	10.405890107912082
11	20.34817813765182	10.483852376318016
12	20.552845528455286	10.666948613168431
13	20.50409836065574	10.304581963037032
14	20.0	10.481221302882599
15	19.876984126984127	9.72543435761059
16	19.453488372093023	9.211120230095558
17	19.845238095238095	10.718431737505474
18	19.92430278884462	9.038113576618562
19	19.73228346456693	9.270602779115917
20	20.555102040816326	11.070922775994632
21	21.016806722689076	11.121168544850851
22	20.275303643724698	10.68452271828354
23	20.870833333333334	9.670185243256144
24	20.25506072874494	10.473202970529076
25	22.035242290748897	12.11503563252781
26	21.130252100840337	10.577239355021703
27	22.284444444444443	11.318774090579785
28	21.48068669527897	9.606454172076669
29	23.180555555555557	13.497249091007077
30	24.315533980582526	15.082055545320944
31	23.61320754716981	12.929103308162968
32	23.411214953271028	14.195532580810784
33	24.85148514851485	15.98321281387881
34	24.757425742574256	12.657544586425802
35	23.05069124423963	12.543462210356527
36	24.521951219512196	12.116336727944528
37	26.225130890052355	15.140410780273871
38	26.962365591397848	15.972546433342044
39	26.347368421052632	12.472933577236779
40	24.704433497536947	13.264320453489809
41	27.184782608695652	16.431960736576546
42	28.191011235955056	18.585590893620846
43	27.988826815642458	16.326962594499506
44	29.54705882352941	16.250633205656175
45	28.96	16.18159801396989
46	28.82758620689655	15.871761156833852
47	31.67721518987342	19.769324462742446
48	31.11801242236025	19.48510464128518
49	31.910828025477706	18.17935267399761
50	32.6797385620915	19.90291915225813
51	32.27564102564103	20.37613414114179
52	35.514084507042256	22.164791238375017
53	34.47260273972603	18.086245135150623
54	36.34057971014493	24.41385220267545
55	40.32	26.071777845018545
56	34.321917808219176	17.380880272924546
57	35.225352112676056	17.582559527096844
58	38.60769230769231	19.873637797090414
59	42.425	25.60652992890681
60	38.87596899224806	22.612683465666308
61	40.42741935483871	21.21821090444319
62	43.241379310344826	26.787355705326906
63	48.9126213592233	23.368764646203292
64	45.86363636363637	24.485051941848955
65	43.327586206896555	22.174377829031357
66	41.10655737704918	22.861596181186165
67	48.114285714285714	24.70562468662678
68	47.14018691588785	23.453054559893932
69	52.07142857142857	25.69016726059897
70	52.95789473684211	29.124746500626603
71	51.275510204081634	28.899467056820676
72	55.46739130434783	40.45648523466335
73	56.21111111111111	30.71318733936955
74	51.8041237113402	27.197498056269403
75	58.27272727272727	42.969790464487765
76	62.32098765432099	34.36651656413454
77	64.31645569620254	34.73426947620326
78	65.11538461538461	28.200736837632526
79	73.55072463768116	34.06793563756593
80	67.94666666666667	37.29661051028037
81	80.95161290322581	45.28883199918227
82	77.10606060606061	39.16790924703801
83	75.43283582089552	41.746292669644475
84	91.21818181818182	57.46071888582697
85	99.49019607843137	54.4812875049484
86	100.2	56.084935588801386
87	118.27906976744185	65.41578131954319
88	105.72916666666667	48.30533941472953
89	130.56410256410257	46.76553347958843
90	125.1	59.60864031329687
91	134.02631578947367	71.77944539464926
92	150.26470588235293	86.46363017223226
93	148.41176470588235	77.39323486434823
94	153.21212121212122	62.41734295499181
95	165.19354838709677	80.55389674595101
96	136.78947368421052	78.35316736779119
97	204.28	91.62293162740428
98	179.79310344827587	78.54336790648047
99	182.21428571428572	63.502169334630466
100	179.0344827586207	84.27356224640073
101	179.64285714285714	80.00857734630452
102	182.28571428571428	71.55110917721538
103	195.92307692307693	83.95553909289546
104	181.92857142857142	63.2816428874173
105	204.04	53.801472098819005
106	221.43478260869566	91.59163911289897
107	187.4814814814815	81.2638001364693
108	218.91304347826087	89.02071719963415
109	191.1851851851852	79.99168338115464
110	241.9047619047619	95.28748719228302
111	205.72	88.50334230976817
112	208.45833333333334	89.26971265340906
113	193.19230769230768	84.36870511254078
114	255.95238095238096	117.53519278050346
115	238.9047619047619	85.94788274735356
116	250.85	104.15674486081062
