steps	avg_reward	std_reward
0	-1272.4657259482105	268.6143315936882
1	-1237.5973030420923	293.94686973577956
2	-1081.3907816447552	222.99281514691768
3	-1106.024108853858	260.64886471482794
4	-1195.7428204789649	320.52130594255556
5	-1165.5115226170876	309.2431848226372
6	-1204.4626524352072	267.7477504006745
7	-1257.6697140169254	268.7583640730123
8	-1387.1954241275794	294.9415640972318
9	-1433.4296281874372	233.61328934981617
10	-1428.391779658603	166.60436917691067
11	-1472.8188004001768	191.5772522044661
12	-1588.0027627086681	146.63172287621626
13	-1556.219789266344	160.88220523996114
14	-1652.2340111598553	146.4759413827124
15	-1645.3548988276455	125.28019515893158
16	-1661.5148738704065	106.53343824044182
17	-1672.0427566929463	113.09004418731224
18	-1680.7650609162304	90.8773150885481
19	-1708.867399289704	94.92926054057503
20	-1718.4031098580062	96.65439716584326
21	-1721.031582613504	79.83627338058834
22	-1717.4744020289593	77.5542934880693
23	-1738.6137995959405	57.4677141372281
24	-1740.7570327867097	78.1196124848306
25	-1725.2885750233029	88.9571377880709
26	-1704.5815837459027	100.46541840556304
27	-1725.9434493041606	58.669915493390285
28	-1682.9921445373993	126.0127136838086
29	-1707.8120442450659	55.87413833006192
30	-1696.3706977267864	71.39488769692176
31	-1677.5382010227215	70.88050242858678
32	-1675.0837992004863	49.92847690933869
33	-1653.5580094314275	63.080819507584565
34	-1639.629871801047	71.88634401101004
35	-1649.2292899750557	36.05640174277763
36	-1640.4084592660147	45.624746263861255
37	-1629.089178031225	80.33116545134263
38	-1618.7004247918	67.77221453174482
39	-1595.3232587590653	54.594233866519744
40	-1578.0817882542956	54.5068847096675
41	-1573.267027330969	61.25236589957802
42	-1568.1887339651446	33.760766801684554
43	-1549.7809383785113	68.59450558398474
44	-1506.9019802887467	101.23465201950334
45	-1477.7643883396597	83.68513986890957
46	-1490.9879291474967	71.49514482067075
47	-1519.8002297220924	31.523621140853255
48	-1503.5058354738292	38.62465433889931
49	-1481.7040772132552	64.87179169420284
50	-1471.9501760907585	63.223483747206124
51	-1481.5359632584396	61.77634269423568
52	-1492.6210439575707	40.612569908752974
53	-1455.6092809796598	68.06783687976919
54	-1458.5279044039164	84.37679671784602
55	-1461.1790898489812	80.88329454381355
56	-1469.5164057838742	50.7237984180302
57	-1466.877164625018	60.005116856000846
58	-1436.8643537135524	94.52080509678731
59	-1484.7543991915043	38.630151604273394
60	-1454.7685712356754	62.03331030007605
61	-1462.3377630078799	75.88715292428411
62	-1459.2675774920706	59.432828234532344
63	-1446.514280937166	88.48964200257332
64	-1472.0242958732583	68.6313000459792
65	-1459.2512771190702	52.11861430704588
66	-1453.4498283244714	55.825781710074274
67	-1459.678306933007	89.60274314704444
68	-1462.638162358031	64.27332766025116
69	-1461.0469294522627	46.06206172033942
70	-1449.9346979482598	79.19603340608636
71	-1452.9215391854857	75.2871084674799
72	-1461.8600738542705	49.60130417872655
73	-1464.1805467848878	60.962119851506884
74	-1463.060436357297	50.360767284790626
75	-1477.3181741208966	55.57268194134396
76	-1475.6823163281392	51.610584227048506
77	-1445.1078036380234	73.8101404407052
78	-1456.051419306737	60.493278854323776
79	-1444.9257132203556	78.27022761880987
80	-1471.401453141738	55.88377982663882
81	-1453.0694792290492	73.68653360129198
82	-1425.8229453265144	100.90342995794586
83	-1461.1336647046057	80.43254271194071
84	-1473.5537086581828	60.50309002353557
85	-1464.334433554411	64.00685381973794
86	-1480.4145951225414	40.09670453430314
87	-1458.6701287920066	63.110760837271876
88	-1477.507796328183	57.13173390459995
89	-1465.4391710754542	50.45321406754071
90	-1477.1824417577104	44.90243580817549
91	-1466.5201052096295	58.3738246110097
92	-1451.3235016375133	140.3180422197412
93	-1479.0349135465842	31.133481047339096
94	-1474.3857909222495	41.494068877113826
95	-1471.2738673725437	52.87059788336692
96	-1449.1992709938856	80.10488626655096
97	-1468.0649050305035	77.37153891192743
98	-1482.2966734469128	45.18356321701321
99	-1469.4343124754514	52.44833227941592
100	-1490.3126092450332	36.4365571576332
101	-1485.2442815523855	45.250685522538106
102	-1476.5674325597345	62.215015763944706
103	-1420.5189594790818	131.99104711022366
104	-1468.136181965697	91.11793203261865
105	-1484.1606530214674	51.55601863142217
106	-1496.1011258606868	41.946740102565386
107	-1483.0674411789648	52.517705407003085
108	-1491.0972002184133	46.32828156723526
109	-1498.8900240378418	32.24552340894119
110	-1487.7375525322566	64.50020851135946
111	-1473.678491786518	60.61441466887695
112	-1499.3571330772509	54.195901869765216
113	-1482.188506502955	61.455749569405704
114	-1488.4603116578812	69.05406735456852
115	-1476.51011472436	69.08582678921076
116	-1489.8296697512521	52.01622110682932
117	-1500.5458028844118	51.530016218493685
118	-1485.0865430789304	76.85122489135507
119	-1522.8716021499722	36.18442110404546
120	-1512.7030395398594	70.22632292208392
121	-1501.3864560823145	79.0902111759162
122	-1490.7353215840612	79.37298586789609
123	-1503.2212562852892	72.50925694376667
124	-1509.323874661466	49.95052293852407
125	-1518.832540044012	49.8738778562295
126	-1510.0076923427848	93.08318173536476
127	-1508.2738155006552	93.17796619628105
128	-1500.0058035177294	115.30111582975054
129	-1504.9596258076035	81.98529669620589
130	-1468.7969970578963	163.21686879005773
131	-1529.6393907720235	48.86344549791981
132	-1533.4050780510474	35.27213749794212
133	-1488.892116769064	166.297743631469
134	-1528.098893955269	58.92117548524526
