steps	avg_reward	std_reward
0	22.0	7.890555719670028
1	21.416666666666668	8.635762206596988
2	22.26086956521739	13.648434824436825
3	20.72	7.942392586620231
4	17.466666666666665	6.681982407107107
5	20.56	8.695194074889876
6	28.444444444444443	15.199496417908874
7	20.32	10.294542243344285
8	19.46153846153846	10.891883955251936
9	19.26923076923077	9.944297524432677
10	18.285714285714285	8.357448101873574
11	17.964285714285715	7.262831712892425
12	24.333333333333332	14.87834262829968
13	19.333333333333332	6.917503296121502
14	16.419354838709676	8.968670177069576
15	20.28	9.62297251372984
16	20.04	11.025352602071282
17	20.12	12.209242400738876
18	24.142857142857142	12.973547131377295
19	18.88888888888889	10.173798348675197
20	22.818181818181817	11.392327416596757
21	20.44	11.107042810757507
22	20.51851851851852	11.9299510115736
23	21.583333333333332	10.750645975423472
24	20.833333333333332	9.60324019392529
25	24.19047619047619	13.69956220231681
26	18.88888888888889	8.573574099493522
27	20.875	12.45763654684681
28	18.142857142857142	6.931884333149484
29	18.925925925925927	8.86493686520906
30	18.925925925925927	7.133260258846509
31	20.28	10.649018734136963
32	19.25925925925926	7.7008541738471274
33	22.958333333333332	13.800601335529631
34	21.82608695652174	10.024544547446677
35	21.48	10.036413702114913
36	26.36842105263158	11.467163767704125
37	21.82608695652174	12.299353726086386
38	24.523809523809526	10.764222253633728
39	29.31578947368421	13.467515035032877
40	33.4	36.76919000105024
41	26.55	13.19649574697768
42	22.304347826086957	9.447496942985092
43	23.363636363636363	12.761965702627528
44	24.285714285714285	10.994123352924495
45	32.0	21.641463471227418
46	28.166666666666668	13.95727607936289
47	29.11111111111111	13.625502595781718
48	35.46666666666667	21.715943963415963
49	25.55	10.495117912629661
50	30.41176470588235	14.159008039072477
51	25.55	14.055159195114086
52	35.53333333333333	21.184480692767103
53	28.27777777777778	10.764166663082529
54	34.125	22.568991448445363
55	37.86666666666667	24.426397378428298
56	35.785714285714285	16.72115243562806
57	40.38461538461539	27.00295841780321
58	33.05882352941177	17.099950423854157
59	45.0	28.527764254026874
60	33.93333333333333	19.13275260442737
61	28.61111111111111	13.437670469777157
62	37.357142857142854	18.710604872474796
63	42.583333333333336	25.121233824971434
64	34.86666666666667	16.580577660490466
65	38.76923076923077	22.10170145261653
66	32.4375	20.736347165062607
67	47.0	32.77956680616753
68	45.90909090909091	27.63875587732344
69	66.625	38.00966160070357
70	40.38461538461539	28.947003196925934
71	70.5	39.99687487792015
72	62.875	43.01580378186603
73	88.5	39.44088403336484
74	103.2	41.35891681366909
75	73.875	26.890693092592464
76	100.2	31.466807909287528
77	79.14285714285714	46.19347069331203
78	79.0	65.64841419039979
79	110.2	67.46376805367456
80	133.4	34.994856764959046
81	88.66666666666667	46.33093518973641
82	128.5	87.6199178269416
83	137.75	84.14385004265017
84	111.2	20.21286718899622
85	108.6	51.6821052202791
86	81.0	51.0098029794274
87	183.33333333333334	114.61335970218404
88	153.5	119.00945340602149
89	179.66666666666666	46.082052423427875
90	160.25	90.6845494006559
91	109.2	29.471342012198903
92	136.0	75.90783885739337
