steps	avg_reward	std_reward
0	-500.0	0.0
1	-500.0	0.0
2	-500.0	0.0
3	-500.0	0.0
4	-500.0	0.0
5	-500.0	0.0
6	-500.0	0.0
7	-500.0	0.0
8	-500.0	0.0
9	-500.0	0.0
10	-500.0	0.0
11	-500.0	0.0
12	-500.0	0.0
13	-500.0	0.0
14	-500.0	0.0
15	-500.0	0.0
16	-500.0	0.0
17	-500.0	0.0
18	-500.0	0.0
19	-500.0	0.0
20	-500.0	0.0
21	-500.0	0.0
22	-500.0	0.0
23	-500.0	0.0
24	-493.3636363636364	20.986024472026518
25	-495.8181818181818	13.224070215249585
26	-495.1818181818182	15.236428726265828
27	-485.27272727272725	46.57172554066158
28	-498.09090909090907	6.037075533048724
29	-500.0	0.0
30	-496.0	12.649110640673518
31	-483.3636363636364	35.69128421050497
32	-487.09090909090907	30.9852004129084
33	-496.0	12.649110640673518
34	-500.0	0.0
35	-481.45454545454544	39.42395127183851
36	-478.54545454545456	46.38448729000919
37	-446.75	80.98675303200312
38	-456.75	92.14311784754554
39	-435.9166666666667	77.23067000155372
40	-446.1666666666667	72.80777583625407
41	-476.09090909090907	49.356687942244456
42	-421.9230769230769	88.40245518558993
43	-386.9230769230769	82.48306263289317
44	-367.2857142857143	89.77386556663086
45	-387.35714285714283	91.26461303175911
46	-339.93333333333334	86.20012889910446
47	-335.8	82.91618257815138
48	-329.0	91.50273219964528
49	-297.2352941176471	75.356040713219
50	-302.05882352941177	60.82614626296945
51	-254.6	86.66337173223761
52	-227.54545454545453	68.6027611906052
53	-228.45454545454547	54.41734956688259
54	-193.5	36.37756070817453
55	-194.84615384615384	57.54843599271052
56	-190.0	51.82377546747925
57	-163.70967741935485	32.20418080290608
58	-166.3	35.69514439434772
59	-151.3030303030303	28.009181231187497
60	-149.2941176470588	28.136776657819947
61	-162.40625	59.92070769723519
62	-141.88571428571427	34.24097080447125
63	-133.73684210526315	28.689521478394855
64	-130.89743589743588	33.335739558121645
65	-123.51219512195122	37.24613055772241
66	-114.9090909090909	25.61588479281964
67	-119.4047619047619	33.76604346988224
68	-111.55555555555556	26.293687924887184
69	-120.28571428571429	36.58667836813839
70	-129.02564102564102	48.10964356629829
71	-116.13953488372093	33.41464752995471
72	-111.41304347826087	45.211856893747665
73	-112.79545454545455	43.817067837593804
74	-116.25581395348837	68.63658696969938
75	-99.80392156862744	24.205832717807418
76	-109.1086956521739	30.145464912991734
77	-108.97826086956522	34.097997601819465
78	-101.18	28.112410070998894
79	-119.88095238095238	88.45423954978678
80	-97.33333333333333	17.851969371963317
81	-98.33333333333333	23.970297524200504
82	-94.62264150943396	29.133541853797254
83	-93.47169811320755	20.942512304991336
84	-97.92156862745098	35.31196716398547
85	-99.0	25.208728647038114
86	-95.47169811320755	28.497999779914977
87	-94.98113207547169	17.45667474228777
88	-97.17307692307692	32.884249885508176
89	-95.4423076923077	27.13528320608717
90	-95.67307692307692	20.792677292597094
91	-99.78	60.67265941097357
92	-92.0	17.846049464278682
93	-90.14545454545454	21.447117358172093
94	-100.76	37.47082064753853
95	-90.0	14.106091527486207
96	-88.08771929824562	20.546294071232342
97	-90.63636363636364	24.397737329040567
98	-92.0	32.237544249822434
99	-89.80357142857143	26.731081188957027
100	-88.41071428571429	29.16870680425605
101	-90.36363636363636	18.749413213958686
102	-90.2	29.459617969503455
103	-85.34482758620689	21.346526588278167
104	-86.29310344827586	15.548598584914838
105	-85.41379310344827	14.302199593019708
106	-87.26315789473684	21.956517088538423
107	-88.91071428571429	31.1770730698711
108	-93.71698113207547	34.58725763755254
109	-85.87931034482759	22.038428495672246
110	-90.0909090909091	26.330951525998124
111	-93.43396226415095	27.593073668751405
112	-90.16363636363636	32.78290221572749
113	-87.2280701754386	18.75980917108237
114	-93.03703703703704	62.245619498695696
115	-88.92857142857143	30.907036382661854
116	-88.78571428571429	25.83029387429909
117	-86.15517241379311	21.57728828647983
118	-84.44067796610169	21.807533441327088
119	-88.64285714285714	38.797288459849035
120	-81.49180327868852	15.354417264587777
121	-86.13793103448276	17.654195824283256
122	-90.9090909090909	29.103122436212754
123	-84.0	13.530881189438915
124	-85.0	18.540839028059295
125	-84.28813559322033	18.41982245397202
126	-91.94444444444444	35.87293246935099
127	-91.61111111111111	42.98984232594807
128	-95.0377358490566	60.30299666015259
