steps	avg_reward	std_reward
0	19.96153846153846	8.49199065740441
1	16.9	6.171709649683789
2	18.964285714285715	7.925916543922507
3	18.0	5.356272507295889
4	17.75862068965517	8.097062781262714
5	17.5	6.596716354874345
6	20.52	8.805089437365186
7	16.966666666666665	8.372507921100397
8	16.387096774193548	7.101464725582974
9	15.333333333333334	6.599663291074442
10	17.161290322580644	7.729694623995758
11	16.125	6.23873985673389
12	15.75	7.132671308843553
13	17.344827586206897	10.383261935372204
14	17.166666666666668	8.058466906855726
15	15.875	6.117342151621078
16	15.787878787878787	6.158303464515629
17	18.321428571428573	5.726215226161738
18	25.45	15.685901312962542
19	16.322580645161292	5.69882328982551
20	18.62962962962963	9.322009591594975
21	17.82758620689655	9.288736098712993
22	19.46153846153846	10.459558636190406
23	21.375	9.45961812125627
24	17.033333333333335	6.5751214606440715
25	17.862068965517242	7.407936740676479
26	24.476190476190474	16.226430665867184
27	19.96153846153846	9.637589745090553
28	19.037037037037038	6.635937408906488
29	21.36	11.044926437056972
30	22.695652173913043	11.52100079668767
31	24.666666666666668	13.635853766321636
32	21.125	12.183706674626295
33	23.636363636363637	13.78254975271087
34	24.333333333333332	12.143323987291021
35	22.333333333333332	10.346765463445838
36	24.19047619047619	12.057872542427752
37	22.0	13.207376068269415
38	31.647058823529413	20.193013283488128
39	26.473684210526315	16.3397108170398
40	23.363636363636363	12.249472918328346
41	27.68421052631579	16.4126159163869
42	28.11111111111111	14.360009628938618
43	32.294117647058826	17.995962638332987
44	26.36842105263158	10.173290759402597
45	29.470588235294116	20.387763478468628
46	27.88888888888889	11.174817368077052
47	23.857142857142858	13.701879309008653
48	28.263157894736842	16.615915342203685
49	29.72222222222222	15.764959581847457
50	31.4375	16.10112088489494
51	41.642857142857146	28.845913656770826
52	28.11111111111111	11.144948476471745
53	26.36842105263158	11.59496499763578
54	40.46153846153846	30.10651701648508
55	33.86666666666667	14.379924277346602
56	35.2	20.419598428960352
57	36.57142857142857	24.95628831638656
58	39.15384615384615	16.023281877635977
59	38.785714285714285	16.65695295162513
60	33.6875	14.965455013129404
61	37.357142857142854	15.935616635418299
62	33.93333333333333	15.665106305274648
63	31.75	14.285044627161653
64	43.666666666666664	21.159447587832304
65	39.69230769230769	14.493418216474439
66	45.583333333333336	27.99838785041421
67	46.666666666666664	21.285101727629954
68	56.888888888888886	19.261039803733016
69	54.2	18.78190618654028
70	68.5	36.17664992781946
71	44.416666666666664	17.099991877840825
72	51.2	21.623135757794245
73	59.55555555555556	30.115005898171656
74	73.0	33.74695753482294
75	77.875	34.26527943852202
76	47.81818181818182	24.150355471948806
77	63.55555555555556	21.669800343186832
78	59.0	25.315783394730033
79	56.0	20.784609690826528
80	63.25	29.307635523869884
81	57.55555555555556	19.45428322510159
82	64.875	20.895199807611316
83	56.111111111111114	22.980399592524467
84	62.75	33.29695932063467
85	46.27272727272727	20.963565402387193
86	57.22222222222222	19.458090449749104
87	57.111111111111114	24.06216229520921
88	66.75	28.66945238402715
89	52.63636363636363	24.31338100445449
90	71.625	42.36135473518287
91	62.55555555555556	22.17160902852069
92	81.28571428571429	42.49273647414608
93	77.11111111111111	64.57802248175707
94	55.9	25.06571363436517
95	51.2	18.137254478007414
96	66.0	33.52238058372347
97	114.6	48.454514753529416
98	85.16666666666667	43.3567244560236
99	62.875	35.73666709417654
100	89.33333333333333	39.18191192657937
101	77.71428571428571	38.22756778524512
102	52.9	21.915519615103815
103	107.4	54.81824513791006
104	119.4	54.91302213500911
105	108.4	52.8416502391816
106	184.33333333333334	89.01810053142127
107	169.5	60.1269490328588
108	115.0	69.74811825418662
109	89.16666666666667	41.71497199913826
110	179.0	58.65719620529664
111	211.0	63.40872705445731
112	162.5	46.11127844681819
113	178.33333333333334	64.65463805654024
114	161.0	22.66053838724932
115	137.25	57.12431618846741
116	161.75	18.2944663764757
117	217.33333333333334	88.59771755274261
118	178.66666666666666	37.985377303495206
119	134.75	47.72512441052407
120	133.25	66.06578161196612
121	147.75	24.661457783350926
122	177.0	39.75759885439093
123	285.5	93.5
124	173.33333333333334	33.717782977071444
125	180.0	56.124860801609124
126	210.0	108.74741376235114
127	129.5	67.4407147055842
128	185.33333333333334	158.92625823178358
129	112.4	13.35065541462291
130	248.33333333333334	17.46106780494506
131	166.5	52.49047532648185
132	131.0	33.904277016329374
133	133.2	76.60652713705275
134	116.8	57.29013876750518
135	168.25	62.989582472024686
136	227.0	90.84418895376119
137	129.25	50.35064547749115
138	242.25	140.45350654220064
139	168.66666666666666	32.49957264676294
140	183.33333333333334	25.746628689770024
141	191.33333333333334	36.572606627851336
142	232.66666666666666	57.226644920778725
143	224.33333333333334	22.00504992546534
144	263.0	25.0
145	275.5	59.5
146	231.33333333333334	73.72169890126577
147	149.0	14.017845768876187
148	156.5	49.79206764134223
149	162.0	31.24899998399949
150	191.0	14.352700094407323
151	175.0	21.118712081942874
152	142.75	23.54118731075389
153	162.0	36.62649314362488
154	184.66666666666666	68.99436369894444
155	168.66666666666666	12.498888839501783
156	189.33333333333334	47.95368135561185
157	235.0	31.272991542223778
158	281.5	1.5
159	233.66666666666666	63.294725074228914
160	331.5	104.5
161	348.0	106.0
162	217.66666666666666	79.69246444231028
163	197.66666666666666	55.72152985057831
164	274.0	79.1580697086532
165	149.75	58.0274719421758
166	290.0	112.0
167	328.5	109.5
168	293.0	69.2290882986817
169	367.5	132.5
170	282.0	16.0
171	206.66666666666666	83.48386404303263
172	310.0	2.0
173	320.5	31.5
174	341.0	61.0
175	280.0	8.0
176	325.5	29.5
177	279.0	128.69343417595164
178	221.66666666666666	114.03605667604532
179	321.0	18.0
180	256.5	95.5
181	306.5	44.5
182	287.0	13.0
183	387.5	29.5
184	255.33333333333334	85.26950738035778
185	424.0	45.0
186	393.0	6.0
187	500.0	0.0
188	388.0	10.0
189	500.0	0.0
190	500.0	0.0
191	500.0	0.0
192	500.0	0.0
193	277.5	131.5
194	361.0	33.0
195	500.0	0.0
196	500.0	0.0
197	500.0	0.0
198	379.0	65.0
199	444.0	8.0
200	382.0	27.0
