steps	avg_reward	std_reward
0	21.458333333333332	14.180324298908761
1	19.576923076923077	7.996023419959723
2	18.814814814814813	7.2624709448620655
3	27.0	16.667333320000534
4	22.130434782608695	12.322846748413173
5	27.833333333333332	15.195942440884233
6	24.238095238095237	12.80589433445456
7	18.321428571428573	6.96959504577137
8	25.095238095238095	11.459679883772878
9	20.12	9.24476067835182
10	21.25	12.214233500306108
11	20.04	6.820439868512881
12	21.375	6.768877922767801
13	21.875	11.229843053222071
14	17.413793103448278	6.065829910978213
15	23.952380952380953	15.779661987073863
16	21.208333333333332	8.460590831745867
17	17.833333333333332	6.668749674580852
18	19.692307692307693	8.443337067084457
19	19.26923076923077	7.117463313826678
20	21.91304347826087	13.589999659206768
21	18.555555555555557	8.702206332978342
22	21.6	12.52517464948094
23	20.24	8.080990038355448
24	21.782608695652176	7.581192528305077
25	21.84	9.706410253023513
26	25.3	13.535508856337836
27	18.88888888888889	8.582209563256676
28	18.85185185185185	8.204351617253712
29	22.043478260869566	13.951712567060548
30	20.16	6.347787015960759
31	20.307692307692307	11.45818226545565
32	20.04	8.316152956746285
33	21.869565217391305	9.656285845639783
34	20.916666666666668	9.331473028889322
35	23.40909090909091	11.796220854421174
36	25.3	10.483797022071727
37	20.52	8.173713966123357
38	22.0	11.732526322708313
39	20.32	9.409442066350161
40	18.714285714285715	9.242205761988789
41	17.24137931034483	6.4895415725335255
42	21.82608695652174	11.153678176368716
43	17.482758620689655	7.299601735263381
44	17.551724137931036	5.176779766562059
45	18.035714285714285	7.6973193054332825
46	17.266666666666666	8.767110254937041
47	18.0	7.250615737399726
48	16.419354838709676	6.3183000651123855
49	18.0	8.215838362577491
50	15.529411764705882	4.858196797636698
51	15.151515151515152	5.354812121431623
52	14.055555555555555	4.20280623475715
53	14.735294117647058	4.766974768436118
54	17.551724137931036	10.400882611409184
55	13.157894736842104	3.4299479495012877
56	13.710526315789474	5.2007484012897605
57	12.871794871794872	4.586376074460528
58	12.6	3.4336569426778794
59	12.897435897435898	4.247441895558699
60	11.720930232558139	2.4620428405332175
61	12.047619047619047	2.894595793415073
62	11.222222222222221	2.1591036091539766
63	10.583333333333334	1.6435902436096683
64	11.0	2.349838107282028
65	10.702127659574469	2.0097093429840798
66	10.680851063829786	1.9362871136090989
67	10.285714285714286	1.7728105208558367
68	10.458333333333334	1.767275838370708
69	10.0	1.0770329614269007
70	10.448979591836734	2.129110425427751
71	9.653846153846153	1.1416016984350636
72	10.5625	2.3620810916082737
73	10.306122448979592	2.1304793140172062
74	10.08	1.4399999999999997
75	10.14	1.3712767773137557
76	9.862745098039216	1.2048856075088012
77	10.224489795918368	1.1826174036286057
78	9.73076923076923	1.4021327795044758
79	10.08	1.585433694608513
80	9.843137254901961	1.2582675456576033
81	9.471698113207546	0.923565150982673
82	9.73076923076923	1.093958665640607
83	9.92156862745098	1.0449343211352338
84	9.692307692307692	1.1357556200179537
85	9.788461538461538	1.1658034281713598
86	9.433962264150944	0.9617090518773326
87	9.584905660377359	1.1885294904168773
