steps	avg_reward	std_reward
0	-1319.8128327679542	218.6423320021272
1	-1301.9686343807778	208.80130100764958
2	-1327.4965026004584	191.545873262483
3	-1372.790634045994	234.96880923514615
4	-1411.7510815827875	247.58980980701585
5	-1389.3975191752206	199.92593795983737
6	-1396.5040651260827	190.39420494925577
7	-1427.2377736674673	181.31965046637217
8	-1546.6427273030351	169.04477317328187
9	-1502.4087503318672	165.64351288404114
10	-1535.7180716096157	193.50794726926398
11	-1498.0076233972466	162.66031913771283
12	-1485.8984342437084	188.29765395432162
13	-1546.1427765686894	167.0457396370424
14	-1542.6071725185448	164.25149303910035
15	-1531.5654427469096	148.63271011559536
16	-1540.878892280566	162.03445747411982
17	-1524.116136575738	143.27711041791923
18	-1513.4430722464092	159.05487611918812
19	-1568.0679029906448	154.7724215978178
20	-1570.992272767743	161.85237306369348
21	-1511.1702060684586	129.20265567651344
22	-1526.389324299532	175.41643602448346
23	-1583.098682695974	140.46518911095345
24	-1548.9862694599535	149.59137770345313
25	-1547.7316270528943	152.5548732061301
26	-1597.0931987973202	163.16159408876354
27	-1509.4995076967543	149.60339944158568
28	-1537.716459838124	156.44197072127665
29	-1591.6204969788794	165.2282967817855
30	-1572.9187989599554	145.70181547886682
31	-1563.436460776314	169.00299074615876
32	-1608.2255554752076	157.97403277993257
33	-1546.4093498700718	194.5406771560879
34	-1557.1529210583237	162.5125093680285
35	-1562.0115201461679	165.71812693685973
36	-1537.252411510553	168.90701640007026
37	-1544.886888506736	162.02388748265923
38	-1611.5259320755079	189.6058438375171
39	-1571.776229591196	146.25656853080017
40	-1576.5895402777421	184.2034713154219
41	-1566.4356629603933	172.2362713937748
42	-1578.1934954752685	202.10011823043897
43	-1594.0163895322712	181.4148827702898
44	-1524.2034300838634	191.03421387641384
45	-1612.096456374817	151.05857810391385
46	-1516.9579606574798	215.96094919855778
47	-1622.9940255157248	140.1580284049625
48	-1548.0536322565722	172.70382917180694
49	-1650.1603113233875	141.5612818635388
50	-1607.2729242063697	167.06136415751644
51	-1542.6150963138718	209.89742921852894
52	-1541.995649872898	178.80954162075935
53	-1527.63763351925	176.84537478335886
54	-1559.7655408424314	132.35994294396443
55	-1570.1116102590174	137.56947593282956
56	-1571.938902763575	153.37332798252783
57	-1559.0475378585504	122.50385233002983
58	-1504.5955062564617	135.4346461963154
59	-1596.4824720419856	126.48727823249764
60	-1535.7131678022797	131.82526153413693
61	-1571.2532992980548	126.92229236110647
62	-1558.1779179116465	106.82608093052134
63	-1534.3710981101328	119.2627840465423
64	-1555.2464531266494	106.88948323968272
65	-1588.1774817136197	102.45233748966155
66	-1553.517339210888	91.30595773053274
67	-1589.5911527967537	136.77134488701265
68	-1538.2787995961353	91.96699994546317
69	-1579.5860540961405	93.37328019699527
70	-1512.1399596028339	102.79325548191512
71	-1576.7328086577663	85.23800875521142
72	-1559.0065843952336	94.64624681080981
73	-1571.5554590763722	76.22445178516953
74	-1553.6851408234718	90.65936214190418
75	-1566.1849569963247	77.64011474254531
76	-1548.7323030233904	93.04750599902995
77	-1522.4426596605203	102.03278490194488
78	-1540.7254839145596	70.595365983851
79	-1522.733432969935	79.70958053893945
80	-1534.4646328831209	81.41824998832512
81	-1532.7877258583371	84.8327797871741
82	-1553.7080508193942	78.14507121620404
83	-1512.646712796797	93.21829478987003
84	-1528.3810489145583	82.53275853934048
85	-1527.9408908436244	79.84410328129056
86	-1533.4828289847762	87.17861524713479
87	-1501.2987510944802	78.91159313960088
88	-1521.3002094359672	84.46440250218629
89	-1534.9514021130253	71.19724159623401
90	-1517.1825242208597	78.63051340602487
91	-1503.356686181386	109.9432651499887
92	-1532.186174562276	63.869681927428815
93	-1516.9395675615192	85.16709786836753
94	-1556.3840782964335	55.70091451205773
95	-1554.4279057821614	62.03818671477534
96	-1560.4216157640674	42.27193265278091
97	-1505.4449462155314	99.08114824487483
98	-1495.6389671002523	131.39328513764576
99	-1547.0120778863484	48.543289401002234
100	-1541.8218086988575	72.96583610430345
101	-1525.6955519144874	75.36220343290506
102	-1520.6182235072868	84.59760894641582
103	-1492.4028171762768	110.26518357926341
104	-1530.251909818114	62.37403618421557
105	-1537.0589489803099	56.89473990541709
106	-1525.7543750397285	76.64393747760897
107	-1519.431461717536	85.68995594836107
108	-1530.7182360772929	62.98214314778386
109	-1514.163957001952	120.05515012186142
110	-1460.8787965849003	112.10222147293723
111	-1504.0192625271948	91.11164004287704
112	-1506.403976124114	68.28765704769201
113	-1543.120714202312	87.58218750099233
114	-1511.6174632836942	105.74141710508125
115	-1518.5563240083727	91.60498251495267
116	-1517.7141181304748	86.3846296560012
117	-1527.4180561381283	85.21370959620273
118	-1533.6941656830759	73.40358163376668
119	-1506.3205072820756	83.17971931362234
120	-1495.7515399814915	91.95536148785187
121	-1523.7637606839867	90.99443991074378
122	-1537.0596855306464	55.581816103034384
123	-1500.9284299460635	87.92417854429873
124	-1504.6677768182665	90.60019662181251
125	-1511.1931855899522	62.13805609646745
126	-1498.7545902861766	79.85624105940704
127	-1532.10251148607	45.605984273696144
128	-1507.7317229933144	63.9115214292955
129	-1514.517478023268	56.184634576666326
130	-1523.171736208489	42.9313413533107
131	-1517.9628834192536	65.8355205707355
132	-1534.2616055314336	41.51353926961478
133	-1475.1874988165725	81.5793095594641
134	-1496.014006567939	55.48635653786946
135	-1483.6033770375868	81.03599785250763
136	-1499.4785572594194	56.97356264320338
137	-1511.7150862977314	56.868427543503195
138	-1501.484387857437	63.196910357735504
139	-1470.2620675111725	88.26036447382211
140	-1496.8742876739211	52.39086203004796
141	-1483.5175314371643	75.4445777913547
142	-1488.541529322252	66.1049508916436
143	-1476.1263024811194	54.500418687149136
144	-1429.6102212012752	102.49978838287282
145	-1465.7214128835676	89.39237642648686
146	-1477.793968432408	87.68080759575963
147	-1475.5961907539331	100.73722792943971
148	-1465.7993859650048	85.287177159092
149	-1448.9388515567146	87.18634782912015
150	-1459.750907770727	97.70652776660218
151	-1463.605793300063	86.93790274884194
152	-1461.4477803548286	86.53052992746922
153	-1464.845248532292	75.2974802854612
154	-1466.093901859038	58.357111960401234
155	-1484.0710245810997	56.70907444670199
156	-1444.302348351063	73.33562246778882
157	-1426.7158815014677	92.90243811717558
158	-1471.3931436973282	63.22708881588477
159	-1475.3446578548856	60.30141586263463
160	-1484.2534715593474	60.395943456906735
161	-1485.6091245951425	44.75506809189114
162	-1473.117889685107	52.73713681063304
163	-1478.364012283595	50.68322661525767
164	-1508.105584775639	32.52343493897357
165	-1490.9620084938174	57.76595757880636
166	-1475.115977521277	71.41009314910843
167	-1489.7026984093154	61.56295362563526
168	-1467.6428216883664	101.22786253359867
169	-1492.9930497405046	62.78542504142588
170	-1495.4153523365728	66.01889993585223
171	-1479.039666988145	58.139650351571106
172	-1463.8000157870838	83.43969417827016
173	-1488.9075529838417	44.86909385041678
174	-1450.9884131100393	75.48086568026491
175	-1450.8315289620346	86.68581400819147
176	-1460.168967722616	58.69813218545617
177	-1478.8898711044033	51.52658746148438
178	-1480.187118716673	48.37525241465375
179	-1465.2738925355945	48.568396589902626
180	-1463.128869026334	52.3980706317973
181	-1450.179789449317	56.74372386695404
182	-1439.784863056201	70.55726003540828
183	-1426.8235402570836	78.34309771838788
184	-1429.0571365711105	73.7964859546326
185	-1463.4723868476085	68.87363972916852
186	-1416.6194856161192	106.80370656651144
187	-1446.846265116991	121.75137842016827
188	-1415.07108774987	107.83867499017126
189	-1422.5484950151995	119.60695860165326
190	-1437.2076742840086	110.13464773659446
191	-1416.853613618057	122.8377920985805
192	-1428.2199995267372	116.53423719214142
193	-1444.4675877550546	127.67515078212595
194	-1426.4917242819204	97.90739441223316
195	-1453.131206777346	113.59889912430478
196	-1431.4700951717914	151.25702161321564
197	-1452.2215737639872	120.31810708444458
198	-1466.4057261565852	106.14150605393574
199	-1474.716878963094	103.52594875336985
200	-1409.6978157164233	137.28198669694166
201	-1464.5033017872267	97.82007685078348
202	-1424.3182107756566	123.36861545871363
203	-1444.6080711288953	110.677237974528
204	-1399.386191025945	127.64268917564358
205	-1446.9765611386858	118.78703993466348
206	-1449.530779077635	90.06314998408229
207	-1470.388631831393	121.22542976239747
208	-1471.5823548069084	105.03507192529388
209	-1462.7080721268442	88.15414385898738
210	-1477.1382188957377	78.65772266474036
211	-1457.283513760523	75.92960945293103
212	-1473.9017909646304	80.42716842072359
213	-1479.8108475358242	75.58127415592328
214	-1456.38715909308	89.62820256778805
215	-1492.863560530111	40.806633168515155
216	-1496.4966366939186	61.57346911194834
217	-1493.0344511868595	55.820487703521664
218	-1490.612061550404	71.38344631951456
219	-1468.3759944091203	83.09969777731854
220	-1513.0089646678223	40.46716641739322
221	-1514.0986317612217	45.671387619856056
222	-1515.3631657706085	40.21764225161634
