steps	avg_reward	std_reward
0	-1241.626795923451	271.303611474255
1	-1288.024037531002	295.06906559024327
2	-1414.1846134826199	235.0235491974322
3	-1334.2505463088296	258.8925530049008
4	-1348.0265629083212	217.90442926663624
5	-1505.5046561644517	185.19256887031668
6	-1457.4522382852865	242.33581851088294
7	-1500.469205195946	199.2058784188311
8	-1457.7543636891432	150.83023226108136
9	-1512.1206654928462	147.7274567249621
10	-1550.2508986329412	169.51855912382302
11	-1659.6938154342697	148.84991627047907
12	-1602.560964365417	184.0987225441231
13	-1569.2603335569286	165.10952880528896
14	-1636.3740042440068	134.25712911764748
15	-1634.4418055615026	137.1596382695875
16	-1601.3721459911235	130.6490406654722
17	-1621.0527526624685	92.6935392524097
18	-1654.0265245957592	103.93937591383376
19	-1652.8835697652817	118.93439367945511
20	-1669.5270017900145	150.42845443624367
21	-1660.061588407103	94.7007592321584
22	-1660.2452198612027	132.54486218651166
23	-1704.472014981156	89.17021426593732
24	-1702.0059512130715	98.78704582703503
25	-1689.2971820456037	75.5362199922114
26	-1669.3591934627082	127.84205553236434
27	-1715.207373376984	114.78753808690288
28	-1701.2602638740593	112.5008310852721
29	-1707.1111784535328	102.38439991773372
30	-1709.6822334863914	79.31823018823866
31	-1702.3301575639905	85.68751667331635
32	-1737.2427889608205	101.48387067355085
33	-1747.0806092673768	86.73438865756526
34	-1752.5894520825793	91.00681996818759
35	-1727.4870694582442	74.19585769441265
36	-1751.6388969298998	89.58066406363993
37	-1738.5003873273608	94.69251881775811
38	-1725.9729732021722	89.39168292122038
39	-1774.8101124714822	64.45482240130244
40	-1763.4551370694037	65.12854992690792
41	-1768.2293078630557	74.71696830073736
42	-1754.7184071062636	87.57729060777183
43	-1782.331425972052	82.43800518996844
44	-1786.451958204899	62.76813480740902
45	-1751.1786937024035	88.45332789628314
46	-1752.2817095071284	100.67247228982096
47	-1774.1794277237632	73.7726541136057
48	-1785.0839283682935	76.25696413735469
49	-1777.5481849007429	67.48311692031672
50	-1788.6648894981915	70.22406772391325
51	-1788.251699492279	72.42231473551267
52	-1795.9410456625246	66.81312776338342
53	-1793.448428077415	66.6318018208315
54	-1756.747776881909	64.40315851007203
55	-1756.4335596441683	70.39872628348886
56	-1782.1011373122255	93.18661463542932
57	-1782.1834129471536	78.96388804752876
58	-1800.9829019248002	56.30350997901695
59	-1807.292097472142	72.94328708465058
60	-1813.2611845796962	68.29571963725387
61	-1764.8278947778078	73.97758940874907
62	-1790.1654892939216	99.57306236728093
63	-1812.8172523520057	57.20205452737012
64	-1766.4354938652407	68.98345970129806
65	-1768.500531677645	69.49110448577574
66	-1772.7132740726727	55.99643192871845
67	-1791.825826685377	83.74281799950873
68	-1772.719586988448	83.63112669999333
69	-1766.8352371620474	73.35726837173577
70	-1755.7498347766107	98.35873710315603
71	-1779.7294364165327	104.01645131117246
72	-1756.6934527709493	104.57799877539792
73	-1790.3086756405066	48.288004319826264
74	-1784.560161902814	77.9612126658254
75	-1774.700084503321	66.18566763820718
76	-1759.3715150318042	86.32151318499211
77	-1765.9098186301694	63.38028914101163
78	-1754.5719039532426	70.29725248209515
79	-1759.5971037608936	81.76303359640433
80	-1766.552295692341	55.90589029731285
81	-1741.0459297074628	110.62201959874989
82	-1749.3325862270985	67.15824501944029
83	-1770.1330341023327	62.889157132341616
84	-1748.281813462734	54.846165878844765
85	-1728.7906344116893	78.0670080418545
86	-1717.0646897665451	74.72762379914384
87	-1745.17981229944	88.06379898504144
