steps	avg_reward	std_reward
0	-500.0	0.0
1	-500.0	0.0
2	-500.0	0.0
3	-500.0	0.0
4	-500.0	0.0
5	-500.0	0.0
6	-500.0	0.0
7	-500.0	0.0
8	-500.0	0.0
9	-500.0	0.0
10	-500.0	0.0
11	-500.0	0.0
12	-500.0	0.0
13	-500.0	0.0
14	-500.0	0.0
15	-500.0	0.0
16	-500.0	0.0
17	-500.0	0.0
18	-500.0	0.0
19	-500.0	0.0
20	-500.0	0.0
21	-500.0	0.0
22	-500.0	0.0
23	-500.0	0.0
24	-500.0	0.0
25	-500.0	0.0
26	-500.0	0.0
27	-500.0	0.0
28	-500.0	0.0
29	-480.0	20.0
30	-430.0	20.0
31	-399.5	59.5
32	-500.0	0.0
33	-373.5	75.5
34	-432.5	38.5
35	-337.5	126.5
36	-311.0	56.0
37	-317.0	37.0
38	-396.5	103.5
39	-267.0	32.16623488483952
40	-347.0	27.0
41	-435.0	40.0
42	-266.0	33.29664647778612
43	-407.5	92.5
44	-260.6666666666667	33.668316791243896
45	-273.0	21.0
46	-228.66666666666666	20.741798914805393
47	-282.5	30.5
48	-214.0	18.83259585576738
49	-256.0	38.0
50	-194.33333333333334	38.13426572286691
51	-155.0	22.825424421026653
52	-201.66666666666666	26.335442953471574
53	-151.5	28.084693339967234
54	-168.0	27.58018612458347
55	-137.75	30.26032881513352
56	-140.5	1.118033988749895
57	-126.0	10.024968827881711
58	-153.25	41.583500333665995
59	-165.0	35.54574517435244
60	-116.8	14.3024473430249
61	-181.0	34.90940656422946
62	-144.25	47.57822506147114
63	-122.2	23.608473055240147
64	-138.75	55.24208088043027
65	-114.2	12.480384609458156
66	-118.0	21.475567512873788
67	-157.0	57.719147602853596
68	-116.0	8.07465169527454
69	-173.66666666666666	47.932823363072984
70	-105.8	10.264501936285074
71	-102.2	17.70197729068705
72	-112.8	19.923855048659632
73	-95.0	16.268579122549905
74	-121.8	32.79878046513315
75	-105.6	15.47384890710776
76	-103.0	18.297540818372287
77	-94.0	11.195237082497776
78	-101.0	16.161683080669537
79	-106.4	15.969971822141703
80	-89.16666666666667	8.112062349091971
81	-97.66666666666667	5.962847939999439
82	-112.0	34.158454297582026
83	-99.2	10.380751417888783
84	-103.4	36.40659280954481
85	-85.83333333333333	12.94110591186944
86	-86.66666666666667	13.437096247164249
87	-102.6	8.593020423576334
88	-85.66666666666667	14.302291968616622
89	-100.16666666666667	20.210695738203132
90	-90.33333333333333	13.274871834493252
91	-79.85714285714286	13.537551703408152
92	-88.5	9.928914005737653
93	-91.83333333333333	15.15933888913219
94	-83.83333333333333	9.940098367498962
95	-107.0	32.19937887599697
96	-74.57142857142857	5.421047417431508
97	-133.5	59.7013400184619
98	-90.83333333333333	9.405967373014976
99	-114.6	37.897757189575216
100	-110.6	20.83842604420977
101	-77.28571428571429	13.274188548934095
102	-86.5	9.97914491994847
103	-89.66666666666667	5.617433182117573
104	-76.85714285714286	6.127888739864918
105	-103.2	43.860688549086866
106	-80.28571428571429	9.851965514038096
107	-86.0	10.98483803552272
108	-94.0	14.966629547095765
109	-89.83333333333333	13.837348814791879
110	-84.0	12.041594578792296
111	-89.16666666666667	15.699433818524227
112	-128.0	46.38426457323647
113	-88.83333333333333	14.111657907166292
114	-86.66666666666667	14.019827229875395
115	-113.6	34.5867026471157
116	-81.57142857142857	9.302183197771262
117	-135.6	74.17438911106717
118	-80.57142857142857	10.097484026898453
119	-91.0	39.39905727661151
120	-87.16666666666667	31.82984274056171
121	-294.0	206.0
122	-73.28571428571429	3.6533462435841213
123	-85.83333333333333	14.345924702003547
124	-82.42857142857143	9.604420750840921
125	-79.28571428571429	10.753262438033607
126	-83.66666666666667	10.402991022884825
127	-83.83333333333333	9.172725270544676
128	-83.66666666666667	25.629843715654783
129	-81.14285714285714	9.062143729802118
130	-86.0	20.041623354076552
131	-86.5	6.970174555442162
132	-78.0	14.142135623730951
133	-78.85714285714286	9.745747371891737
134	-92.83333333333333	22.791933270835585
135	-89.5	25.3229145242012
136	-83.0	18.046236911518886
137	-83.66666666666667	7.993052538854532
138	-74.42857142857143	14.879104647190328
139	-87.66666666666667	7.845734863959881
140	-140.75	43.129891026989625
141	-78.28571428571429	7.703696435835864
142	-86.0	14.755144381343264
143	-77.57142857142857	12.116778719222872
