steps	avg_reward	std_reward
0	21.10924369747899	11.237534581108969
1	22.27111111111111	13.202097850505464
2	22.5990990990991	12.376110346004744
3	22.863013698630137	12.450429640119118
4	22.96330275229358	12.7221014113701
5	22.635135135135137	11.209601327374468
6	22.565022421524663	11.340393136012434
7	23.971291866028707	12.677038684737681
8	23.316279069767443	13.04990297090469
9	25.150753768844222	13.916744079111709
10	24.59512195121951	13.498219416802806
11	27.988826815642458	17.605226759066856
12	24.129807692307693	12.8589790524252
13	28.52840909090909	15.49337430868461
14	26.104166666666668	14.792297521758485
15	27.855555555555554	15.443489179090694
16	27.14054054054054	14.445114379524508
17	31.15527950310559	19.400825687177292
18	32.303225806451614	21.16460044921278
19	31.3125	17.57775138491838
20	32.79738562091503	18.516327180355972
21	33.513333333333335	20.040537806045915
22	33.63758389261745	18.44935558980865
23	34.66896551724138	20.73013970124885
24	33.17218543046358	20.139171934746255
25	39.44881889763779	22.737706260891226
26	37.18518518518518	21.27811784533069
27	40.36290322580645	25.46228541722157
28	40.33064516129032	24.44702032578967
29	44.53982300884956	30.009448482082483
30	42.398305084745765	25.150779153786
31	45.153153153153156	25.566799345955758
32	45.42857142857143	28.044516361655866
33	44.92857142857143	28.450996180687053
34	50.83168316831683	34.114271949321896
35	52.489583333333336	34.66235794287114
36	56.57303370786517	30.433160373960153
37	60.71084337349398	32.8041027850128
38	65.35064935064935	36.42311462243617
39	68.48648648648648	40.992498734769605
40	71.47887323943662	38.08251203208729
41	68.76712328767124	37.00963241812226
42	87.15517241379311	56.654062679332384
43	75.02985074626865	41.017640962480726
44	83.91803278688525	54.696568382773194
45	87.91228070175438	42.346640000828906
46	96.90384615384616	60.33090151418917
47	113.88888888888889	72.2468675898354
48	119.65116279069767	69.99863245206684
49	113.73333333333333	74.15731027125152
50	104.70833333333333	63.61536709440224
51	122.69047619047619	55.77142470888615
52	127.425	56.80223917241291
53	140.3783783783784	65.56010295959766
54	159.03030303030303	78.64977406524594
55	152.06060606060606	84.19311833748804
56	171.13333333333333	82.31392483791684
57	143.68571428571428	69.51413892298517
58	208.4	123.1558362401068
59	182.6551724137931	82.37604098534081
60	190.59259259259258	95.31944703032721
61	208.875	77.26971835719345
62	222.91304347826087	80.17096571023173
63	221.08333333333334	102.73465687012451
64	270.7894736842105	99.538185715395
65	221.0	74.41438033068609
66	219.69565217391303	87.9290399586674
67	245.76190476190476	103.72073529292595
68	271.2631578947368	97.41924704744365
69	262.65	113.46421241959952
70	252.95	126.55057289479176
71	291.3333333333333	101.05609003584759
72	283.22222222222223	115.84738790301064
73	317.75	98.53013498417629
74	345.6666666666667	103.98824719916936
75	298.3888888888889	99.5652432042477
76	299.52941176470586	124.15697732024987
77	288.8333333333333	117.3665909305824
78	357.46666666666664	114.18281637600097
79	344.3333333333333	123.92721878407325
80	366.14285714285717	110.94262168401487
81	336.0	126.14436174478826
82	285.44444444444446	123.39017709067905
83	379.07142857142856	120.42511857446297
84	342.4	91.68409531283675
85	370.5	134.65126915745833
86	342.6666666666667	102.53237970947953
87	372.85714285714283	103.51870579262277
88	361.35714285714283	138.58138771280997
89	371.07142857142856	125.29876540590851
90	391.6923076923077	112.48615956940905
91	389.7692307692308	115.3950764488635
92	419.84615384615387	117.26226106391812
93	416.61538461538464	106.04247223240208
94	439.5833333333333	108.95217477815159
95	384.7692307692308	117.37654977835149
96	438.9166666666667	76.10788212939724
97	422.3333333333333	127.90122056580314
98	409.46153846153845	74.626882539961
99	494.09090909090907	18.68618617372224
100	456.3636363636364	73.19497340822937
101	417.6666666666667	97.93989086282578
102	455.9166666666667	71.73499649558939
103	488.6363636363636	20.711317623124568
104	409.7692307692308	88.82407318025537
105	404.84615384615387	109.21597949711752
106	432.4166666666667	90.62970294310556
107	429.75	88.77980720111228
108	483.3636363636364	46.8503860996465
109	439.1666666666667	64.75573762652662
110	472.54545454545456	55.98597817370092
111	389.84615384615387	124.02037435211146
112	433.5833333333333	91.88621435715419
113	433.1666666666667	118.32570397940685
114	460.3636363636364	56.88628645620014
115	457.3636363636364	87.96618433680558
116	458.09090909090907	90.9049999079504
117	476.6363636363636	67.40147385395923
118	460.6363636363636	63.63285704624435
119	489.1818181818182	33.89507387597571
120	490.90909090909093	19.402223609466404
121	423.5833333333333	97.81058082959237
122	475.72727272727275	58.7817085171769
123	485.1818181818182	40.12892446244226
124	498.90909090909093	3.4497574474564137
125	489.1818181818182	23.068349753083304
126	457.5	65.86792340231574
127	496.27272727272725	11.786671278809415
128	455.27272727272725	67.97605314853821
129	491.72727272727275	26.160660643211134
130	488.27272727272725	23.324161912609416
131	415.38461538461536	114.45088866915697
132	430.5	97.59909494115882
133	474.6363636363636	68.15259980003795
134	488.0	37.94733192202055
135	500.0	0.0
136	461.8181818181818	83.8817546331178
137	471.3636363636364	65.99762079358031
138	480.90909090909093	39.00921696553858
139	478.90909090909093	36.78056439691174
140	491.0	28.460498941515414
141	500.0	0.0
142	475.45454545454544	42.00511578446268
143	500.0	0.0
144	500.0	0.0
145	462.09090909090907	74.2703348896994
146	478.1818181818182	68.99514894912828
147	500.0	0.0
148	490.72727272727275	29.32293830337952
149	500.0	0.0
150	500.0	0.0
151	500.0	0.0
152	485.72727272727275	30.715974254126554
153	491.72727272727275	26.160660643211134
154	498.54545454545456	4.599676596608552
155	500.0	0.0
156	500.0	0.0
157	500.0	0.0
158	500.0	0.0
159	500.0	0.0
160	465.3636363636364	76.10312707381493
161	500.0	0.0
162	500.0	0.0
163	491.90909090909093	25.58570106863507
164	493.27272727272725	14.327918767160396
165	490.54545454545456	29.897897877955586
166	485.0	47.43416490252569
167	469.09090909090907	73.48649170296481
168	500.0	0.0
169	500.0	0.0
170	483.0	51.279980144656484
171	494.54545454545456	17.24878723728207
172	500.0	0.0
173	500.0	0.0
174	500.0	0.0
175	494.3636363636364	17.509855548299477
176	490.1818181818182	31.047817027107726
177	500.0	0.0
178	500.0	0.0
179	500.0	0.0
180	489.3636363636364	33.63513511270003
181	484.0	50.59644256269407
182	483.27272727272725	52.89628086099834
183	500.0	0.0
184	496.09090909090907	12.361630853385481
185	484.90909090909093	47.72164468981372
186	500.0	0.0
187	481.72727272727275	41.02347644745275
188	500.0	0.0
189	500.0	0.0
190	500.0	0.0
191	499.6363636363636	1.1499191491521379
192	500.0	0.0
193	500.0	0.0
194	500.0	0.0
195	500.0	0.0
196	489.90909090909093	31.910256388971828
197	477.6363636363636	70.72002767285649
198	500.0	0.0
199	500.0	0.0
200	500.0	0.0
